Activity Period,Operating Airline,Operating Airline IATA Code,Origin Airport,Destination Airport,Published Airline,Published Airline IATA Code,GEO Summary,GEO Region,Activity Type Code,Price Category Code,Terminal,Boarding Area,Passenger Count
2006-01-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7175
2006-02-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,6503
2006-03-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,9119
2006-05-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12825
2006-06-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12310
2006-07-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,11960
2006-08-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,11816
2006-09-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,11291
2006-10-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,11023
2006-12-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7256
2007-01-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,6473
2007-02-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,6199
2007-03-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7846
2007-04-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,11051
2007-05-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12555
2007-06-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12261
2007-08-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12710
2007-09-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,11761
2007-10-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,11300
2007-11-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7203
2007-12-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7156
2008-01-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,6190
2008-02-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,5813
2008-03-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,8243
2008-04-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,11562
2008-06-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12358
2008-07-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12828
2008-08-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,13238
2008-09-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12815
2008-10-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12120
2008-11-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7401
2008-12-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7462
2009-02-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,5654
2009-03-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7939
2009-04-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12522
2009-05-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12981
2009-06-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12823
2009-07-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12742
2009-08-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,13255
2009-09-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12883
2009-10-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,11834
2009-11-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7229
2009-12-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7504
2010-01-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,6895
2010-02-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,5693
2010-03-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,8405
2010-04-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,9871
2010-05-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12911
2010-06-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,13931
2010-07-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,16377
2010-08-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,16401
2010-09-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,13763
2010-10-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12647
2010-11-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7407
2010-12-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,5374
2011-02-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,5831
2011-03-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,8461
2011-04-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,11281
2011-05-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,13285
2011-06-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,17794
2011-07-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,17465
2011-08-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,19454
2011-09-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,17186
2011-10-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,15040
2011-11-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7426
2012-03-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,8809
2012-04-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,10703
2012-07-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,18822
2012-08-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,21169
2012-09-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,21274
2012-10-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12366
2012-11-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7899
2012-12-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,8525
2013-01-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,6842
2013-02-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,6208
2013-03-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,9101
2013-04-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12104
2013-05-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,19369
2013-08-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,19596
2013-09-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,19182
2013-10-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,13614
2014-01-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7306
2014-02-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,6764
2014-03-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,9154
2014-04-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,13320
2014-05-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,15360
2014-06-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,20725
2014-08-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,20892
2014-09-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,15447
2014-10-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,13579
2014-11-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,8279
2014-12-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,8581
2015-02-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,6426
2015-03-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,8935
2015-05-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,15184
2015-06-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,22478
2015-07-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,21278
2015-08-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,23270
2015-10-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,14356
2015-11-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,8837
2015-12-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,8906
2016-01-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,8406
2016-02-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7636
2016-05-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,17944
2016-07-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,20733
2016-10-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,15163
2016-11-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,9003
2016-12-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,9752
2017-01-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,8242
2017-02-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7121
2017-04-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,16538
2017-05-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,16538
2017-06-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,22070
2017-08-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,23915
2017-09-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,20455
2017-10-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,16026
2017-11-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7413
2017-12-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,6238
2018-01-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7779
2018-02-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,6663
2018-03-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,10505
2018-04-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,12751
2018-05-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,20346
2018-06-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,21224
2018-07-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,21251
2018-08-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,23370
2018-09-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,20081
2018-10-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,11881
2018-11-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,8296
2018-12-01,Air France,AF,SFO,CDG,Air France,AF,International,Europe,Enplaned,Other,International,A,7321
2006-01-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,5811
2006-04-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,9117
2006-06-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,9971
2006-07-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,9687
2006-08-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,9570
2006-10-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,8928
2006-11-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,5534
2006-12-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,5877
2007-01-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,5243
2007-03-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,6355
2007-04-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,8951
2007-05-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,10169
2007-06-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,9931
2007-07-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,9414
2007-09-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,9526
2007-10-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,9153
2007-12-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,5796
2008-01-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,5013
2008-02-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,4708
2008-03-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,6676
2008-04-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,9365
2008-05-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,9997
2008-07-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,10390
2008-08-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,10722
2008-09-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,10380
2008-11-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,5994
2008-12-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,6044
2009-01-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,5656
2009-02-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,4579
2009-03-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,6430
2009-04-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,10142
2009-06-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,10386
2009-07-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,10321
2009-08-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,10736
2009-10-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,9585
2009-11-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,5855
2010-01-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,5584
2010-03-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,6808
2010-04-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,7995
2010-05-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,10457
2010-06-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,11284
2010-07-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,13265
2010-10-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,11413
2010-12-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,4850
2011-01-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,6393
2011-02-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,5262
2011-03-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,7636
2011-04-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,10181
2011-05-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,11989
2011-06-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,16059
2011-07-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,15762
2011-09-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,15510
2011-11-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,6701
2011-12-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,6911
2012-01-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,6211
2012-02-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,5447
2012-03-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,7950
2012-06-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,18769
2012-07-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,16986
2012-08-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,19105
2012-09-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,19199
2012-10-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,11160
2012-11-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,7128
2012-12-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,7693
2013-01-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,6174
2013-02-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,5602
2013-04-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,10923
2013-05-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,17480
2013-06-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,18118
2013-07-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,16643
2013-08-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,17685
2013-09-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,17311
2013-10-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,12286
2013-11-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,6916
2014-03-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,8261
2014-04-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,12021
2014-05-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,13862
2014-08-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,18855
2014-10-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,12255
2014-11-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,7471
2014-12-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,7744
2015-01-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,6582
2015-02-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,5799
2015-04-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,12088
2015-06-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,27198
2015-07-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,25746
2015-08-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,28156
2015-09-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,24823
2015-11-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,10692
2015-12-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,10776
2016-02-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,9239
2016-04-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,16573
2016-06-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,27623
2016-07-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,25086
2016-09-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,23987
2016-10-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,18347
2016-11-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,10893
2017-01-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,9972
2017-02-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,8616
2017-03-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,11767
2017-04-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,20010
2017-05-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,20010
2017-06-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,26704
2017-07-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,26047
2017-08-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,28937
2017-09-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,24750
2017-10-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,19391
2017-11-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,8969
2017-12-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,7547
2018-01-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,9412
2018-02-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,8062
2018-03-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,12711
2018-04-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,15428
2018-05-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,24618
2018-06-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,25681
2018-07-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,25713
2018-08-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,28277
2018-09-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,24298
2018-10-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,14376
2018-11-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,10038
2018-12-01,Air France,AF,ORD,CDG,Air France,AF,International,Europe,Enplaned,Other,International,G,8858
