Origin Airport,Destination Airport,Activity Period,Passenger Count
SFO,PAR,2019-01-01,18808
SFO,PAR,2019-02-01,19508
SFO,PAR,2019-03-01,22457
SFO,PAR,2019-04-01,18930
SFO,PAR,2019-05-01,18504
SFO,PAR,2019-06-01,20653
SFO,PAR,2019-07-01,19255
SFO,PAR,2019-08-01,16914
SFO,PAR,2019-09-01,22791
SFO,PAR,2019-10-01,21968
SFO,PAR,2019-11-01,20445
SFO,PAR,2019-12-01,24970
CHI,PAR,2019-01-01,26901
CHI,PAR,2019-02-01,24357
CHI,PAR,2019-03-01,18884
CHI,PAR,2019-04-01,20085
CHI,PAR,2019-05-01,26232
CHI,PAR,2019-06-01,20754
CHI,PAR,2019-07-01,28684
CHI,PAR,2019-08-01,20138
CHI,PAR,2019-09-01,20759
CHI,PAR,2019-10-01,23451
CHI,PAR,2019-11-01,22227
CHI,PAR,2019-12-01,24790
